p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.50149131,.75878346,.92268443,.59628576,.39106095,.20645319,.085918173,.037739735,.014384371,.0050288471,.001457414,.00041538535,.00011507594,.000031707503,0,0,0,0,0,0,0,0,0,0
.58668292,.39187911,.23635399,.14072603,.073696658,.039602105,.015353446,.0073927147,.0031452146,.0011493677,.0004378281,.00016589154,.000060456288,.000014838742,0,0,0,0,0,0,0,0,0,0
.22554517,.49636686,.84602106,.75534332,.42153102,.13047621,.05537786,.017495841,.0034566377,.00067871233,.00013994359,.00001512067,0,0,0,0,0,0,0,0,0,0,0,0
.44050312,.78170425,.88224494,.53974164,.29627889,.12310618,.042747531,.013777979,.0032177409,.00084282277,.00017826165,.000035969981,0,0,0,0,0,0,0,0,0,0,0,0
.094041981,.16647595,.30459043,.44537783,.67635846,.93258375,.77281576,.57808805,.31846505,.18626405,.094855703,.045035582,.024175279,.0084760441,.0035984046,.0013610895,.00035943734,.00010931435,.000028833423,0,0,0,0,0
.83547604,.86718017,.56506884,.34808683,.18100578,.07830245,.036672398,.015848147,.0048332782,.0016529101,.00056108262,.00012294944,.000016366303,0,0,0,0,0,0,0,0,0,0,0
.84483689,.81363338,.51455539,.28573945,.13169256,.054147173,.019992404,.0069194464,.0019368823,.00049256801,.00011040688,.00003605364,0,0,0,0,0,0,0,0,0,0,0,0
.24082497,.39753649,.60314995,.87353241,.84620315,.57056779,.37199679,.20955545,.10377189,.040491465,.01267371,.0096065765,.0026673155,.00073215138,.00029600429,.000061039442,.000021349557,0,0,0,0,0,0,0
.67609215,.96130246,.73765838,.52562219,.30199024,.18501104,.098819569,.034014765,.017987568,.0082239369,.0021320952,.00097107136,.00020377109,.000075748343,.000023698785,0,0,0,0,0,0,0,0,0
.84277099,.488996,.2314014,.087761223,.02312615,.0079105916,.0014831543,.00016259208,.000025528234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.018693477,.0047286218,.001157176,.00024059751,.000056522524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.041333191,.016845148,.0049051451,.0015446169,.00055285101,.00013428072,.0000334047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.922611,.73910975,.56336051,.42034388,.28615212,.19301336,.11921616,.070551477,.037763402,.02368884,.010214124,.0058486289,.0024250234,.0010610139,.000542761,.00020179494,.00012641761,.000040957297,.000019573694,0,0,0,0,0
.31681588,.56147695,.86187029,.85001135,.48542586,.31099191,.14612018,.053736355,.022108357,.0075715082,.0021165488,.00035752065,.00011909493,.000029695419,0,0,0,0,0,0,0,0,0,0
.36656871,.16525829,.073096491,.031514406,.0085931299,.0020175953,.00038256313,.00017594143,.000025786911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.018150052,.0056331265,.0011738953,.00027826696,.000062392457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.8023563,.87505639,.55583799,.2967388,.16019246,.058472861,.022344302,.0058374018,.00206592,.00067914568,.00019322404,.000028704235,0,0,0,0,0,0,0,0,0,0,0,0
.80174255,.728544,.41518438,.18429668,.058040366,.017671533,.0043317853,.00078126672,.00016264849,.000030516589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26182872,.11861239,.043304637,.015581089,.0044055716,.001003342,.0002629204,.000045376069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
