se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
11.963987,11.9554,11.90824,11.90121,11.829356,11.859384,11.819135,11.703099,11.765699,11.636004,11.649019,11.707762,11.711563,11.616437,11.576139,11.381841,11.434514,11.460095,11.451218,11.386145,11.291367,11.300014,11.216117,11.234453
5.3464689,5.3205805,5.2754788,5.2481446,5.3320618,5.2885113,5.1974978,5.3713188,5.3291111,5.1985335,5.1012387,5.2099981,5.2953744,5.2969847,5.345295,5.2350001,5.1215596,5.3660231,5.3031726,5.3186421,5.0321569,5.05369,5.1664228,5.2995405
7.0626416,7.0500174,7.0156736,7.0243831,6.971324,7.0042892,6.9210024,6.8730745,6.9402699,6.8340445,6.8816056,6.8364434,6.8372092,6.8758192,6.830996,6.778132,6.6933742,6.8999329,6.8289351,6.6736898,6.7593899,6.6172457,6.6366005,6.6144242
5.9540682,5.9506831,5.9751606,5.9393415,5.9398904,5.8392382,5.8547707,5.8629341,5.9081159,5.8412724,5.7622824,5.8151269,5.7846303,5.8185496,5.7584543,5.7192316,5.6284542,5.775259,5.7791915,5.7173238,5.7556872,5.6727691,5.6864419,5.6951632
5.8056078,5.7857199,5.7509284,5.7561936,5.8134646,5.7321033,5.733285,5.6954541,5.6121283,5.7082057,5.5572343,5.6906481,5.7174845,5.6195793,5.6262398,5.4764657,5.4928594,5.7491941,5.7211738,5.7945457,5.624382,5.829999,5.8174362,5.6968212
8.4191532,8.3686218,8.4113331,8.2968931,8.3111668,8.2933855,8.3093691,8.2344189,8.2056208,8.1756344,8.1186762,8.1250124,8.0605469,8.0681095,8.1135349,8.0502119,8.004405,8.0860577,7.9716225,8.0436211,7.9408121,7.8334885,7.9318709,7.9434485
6.6016793,6.5735512,6.5772309,6.5403161,6.5479774,6.5133204,6.4597244,6.5324745,6.4404597,6.4070344,6.4392967,6.4294195,6.4332323,6.3958669,6.4664607,6.4378695,6.3040433,6.4001698,6.4161553,6.3191676,6.3310065,6.2862253,6.2121243,6.3222866
4.7658076,4.7643566,4.7102208,4.7301311,4.7009845,4.7674527,4.6467438,4.6654606,4.6559591,4.6940165,4.7984395,4.5844531,4.547883,4.6338305,4.6173186,4.5976052,4.597044,4.4599099,4.555243,4.5652857,4.6067905,4.3790522,4.4537892,4.5466208
4.2832651,4.2814989,4.2641869,4.2438536,4.3062596,4.2270331,4.222465,4.2884622,4.1610036,4.2657394,4.2963185,4.1829033,4.1113939,4.1532836,4.1857409,4.2601981,4.1775842,4.3720431,4.1784501,4.2326589,4.1865544,4.1508932,4.3459902,4.0114455
4.2161903,4.2014422,4.2248321,4.2311435,4.1830044,4.1556673,4.1383204,4.1210008,4.145154,4.0869989,4.1017346,4.1350303,4.0242438,3.9707541,4.0980949,4.1283016,4.1649985,4.0117459,4.0358787,4.1326256,3.9284029,4.0943575,4.1883779,4.0876074
4.9007907,4.8983269,4.8751473,4.8552241,4.884388,4.8769579,4.814023,4.7980437,4.8015351,4.8050451,4.8053312,4.6954031,4.7102971,4.7475739,4.8345914,4.7044659,4.6934638,4.7427859,4.7347751,4.7186718,4.7417054,4.6839585,4.5940027,4.5563569
